yelp_id,name,is_closed,review_count,price,rating,distance,station_id
1JyDAq80T9rfUjN0GSq25g,Café Med,False,2,,4.5,690.0225627694246,24ffdd9317be43ca544ffec9f4d957dc
pmxWKKsK-SY7N0h86UbpMg,Selva Viva,False,4,,4.3,1055.9881538811992,24ffdd9317be43ca544ffec9f4d957dc
TFpRiIZ5Cm3kg2EWWcUIdA,Latin Grill,False,3,$$$$,3.7,690.0225627694246,24ffdd9317be43ca544ffec9f4d957dc
RDbvnNZMcScQzS0cSDGJ6g,Juan Valdez Café,False,2,$$,4.0,979.4944938815075,24ffdd9317be43ca544ffec9f4d957dc
GFu9iuCYaRfG_bk00cv--Q,Carlo Cocina Mercado Gourmet,False,9,$$,2.4,1019.7363014607071,24ffdd9317be43ca544ffec9f4d957dc
k1KK0fwE2eHA-jLceG2siw,La Creme Cafe,False,1,,4.0,938.3425579214635,24ffdd9317be43ca544ffec9f4d957dc
AAu_qtsG-xz77KfMhxc0VQ,Fajita Express,False,1,$,4.0,1026.9142438987544,24ffdd9317be43ca544ffec9f4d957dc
5cfuYh2PsTCr9Ww1qSOjFA,El Naturista,False,2,,4.5,1041.4063589429713,24ffdd9317be43ca544ffec9f4d957dc
Oww26rKWGS8fS6gsrhpLDg,It Sandwich & Bar,False,8,$$,3.5,1322.4755799772543,24ffdd9317be43ca544ffec9f4d957dc
BIhDcuVLxEsJpsoa971NLA,D' Fab,False,1,$$$,4.0,1133.6160204230941,24ffdd9317be43ca544ffec9f4d957dc
u9YbMHrtEyhlw95LnkOuFw,Pollo Stop,False,1,,5.0,1006.7990588630217,24ffdd9317be43ca544ffec9f4d957dc
shJR2Wmej0VsB9YpT3OZqQ,Café Expression Lavazza,False,1,,5.0,1124.6117841625144,24ffdd9317be43ca544ffec9f4d957dc
HylPoYQynH295fnsRXBl3g,Café de la Flor,False,1,,4.0,853.2404686438902,24ffdd9317be43ca544ffec9f4d957dc
1gwu908xGS_qHDwmT2H9Cg,Infiltrados Steakbar,False,3,,1.7,945.92539083635,24ffdd9317be43ca544ffec9f4d957dc
kvGFKYYUp18a3NTRfXxxHw,Ewok,False,1,,4.0,1119.7343302194286,24ffdd9317be43ca544ffec9f4d957dc
V-BkRvvvkbwzUUM5AMJ7BQ,Doña Arepa,False,2,,3.5,808.1202830363642,24ffdd9317be43ca544ffec9f4d957dc
ZsO97UBeuOjEF-igAO1-Og,Ikao Sushi,False,1,$,5.0,1252.0046584112602,24ffdd9317be43ca544ffec9f4d957dc
5JSHFcdke_mX1Bt9ZmuZUw,Mosaicafe,False,3,$$,3.0,1029.5983117472747,24ffdd9317be43ca544ffec9f4d957dc
kRzWrCAwIvk9rhDZR4ZIVA,Pinkberry,False,1,,5.0,917.9061833795895,24ffdd9317be43ca544ffec9f4d957dc
ybX08dRxLVkW5n1M5DnM8Q,V*Smart,False,1,,3.0,1088.8424252043792,24ffdd9317be43ca544ffec9f4d957dc
dK0q4trsvBTvzQYeA_kXJg,Mesón  De Juan,False,2,,2.0,810.5661749247805,24ffdd9317be43ca544ffec9f4d957dc
4svun7pQT6yPlyf2gN_pJQ,C'est Si Bon,False,3,$$,2.7,1130.2691515811855,24ffdd9317be43ca544ffec9f4d957dc
tY7Ts7EKo7SNi33Pld_3UQ,Skatepark Parque Araucano,False,1,,4.0,577.7300799501701,24ffdd9317be43ca544ffec9f4d957dc
4XOvZM2-ZjtQcAIrVQEX6g,Emporio La Rosa,False,3,$$,2.7,1110.0911261255396,24ffdd9317be43ca544ffec9f4d957dc
W54Dan2UQo3dpTxfYAEaDQ,Pura Carne,False,1,$$,4.0,1229.4117996554885,24ffdd9317be43ca544ffec9f4d957dc
ajlOykelvR0lWfOz5kKBWg,Rebels Golf Center,False,1,,5.0,936.8711303804903,24ffdd9317be43ca544ffec9f4d957dc
E58pGmjvwnb9bdZVaQLYxQ,Freddo,False,4,$$,2.5,1058.2167611539496,24ffdd9317be43ca544ffec9f4d957dc
99NZV_L2PK6eEC6wGxT3pQ,Tquila,False,5,,3.4,989.9626209145206,24ffdd9317be43ca544ffec9f4d957dc
rO5UtqvQiddeOejM6hz_Hw,Hay Postre,False,1,,4.0,888.5109268227028,24ffdd9317be43ca544ffec9f4d957dc
LymN2hmazPK_cjJZslWnrg,Pho & Banh Mi,False,1,,1.0,1070.825727735718,24ffdd9317be43ca544ffec9f4d957dc
1tIRSQqTUjViWcC1VPj8qg,Zuki,False,1,,4.0,1011.0173076376675,24ffdd9317be43ca544ffec9f4d957dc
Bl7YBrgN30rZDaK7-v1Yvw,Margo Gourmet,False,2,,4.0,1113.7535286460643,24ffdd9317be43ca544ffec9f4d957dc
fPRjLx-qAwS-T5uSssT9Sw,Ma' Que Cosa,False,1,$$,3.0,883.0229945872475,24ffdd9317be43ca544ffec9f4d957dc
KFLAdm2RJZtuoJ9y95bgqQ,Chang Cheng,False,2,,5.0,165.29591160030498,9c00c9be4009c8b5a4f324ef558239a7
IRjN-31rpL4dTUscqtASDQ,Bravissimo,False,2,$$,3.5,64.39323843987053,9c00c9be4009c8b5a4f324ef558239a7
B96S0ccCf6lnaXyWd84pwQ,Las Vacas Gordas,False,17,$$$,3.9,1142.3338185260893,9c00c9be4009c8b5a4f324ef558239a7
MSv11c0GHwOD-jXbLjlXEw,Crudo y sin Censura Delivery,False,5,$$,4.6,782.1666708588871,9c00c9be4009c8b5a4f324ef558239a7
moDtr2T2RELnPjqhqHCj3g,Nueva China,False,6,$$,4.3,1236.6414995765133,9c00c9be4009c8b5a4f324ef558239a7
VlVrh2xm3hdjmiIdmwCiow,Empanadas Paula A.,False,2,$,5.0,477.1368375745104,9c00c9be4009c8b5a4f324ef558239a7
aST1yQNM-AfI9HgIjIOwdQ,La Tasca Altamar,False,8,,4.0,1162.2093614517316,9c00c9be4009c8b5a4f324ef558239a7
5LZU5OqewPBH0gAjAcMoNw,Tip y Tap,False,6,$$,4.2,746.1052795406026,9c00c9be4009c8b5a4f324ef558239a7
mrmHw55pX7MSqSPWG61crA,Barbazul Apoquindo,False,4,$$,4.0,966.919355175532,9c00c9be4009c8b5a4f324ef558239a7
70-pHDroBzrW9mSrq-dA7A,Sahtein,False,4,$$,3.8,941.449534015855,9c00c9be4009c8b5a4f324ef558239a7
TBzb1QnflBw7x2GmJnffwQ,Tai Pan,False,1,,4.0,1258.154833064729,9c00c9be4009c8b5a4f324ef558239a7
eM9OUgjeDBXQFGsnYevdww,In-Huinchi,False,1,$,5.0,894.7990819080441,9c00c9be4009c8b5a4f324ef558239a7
ZsO97UBeuOjEF-igAO1-Og,Ikao Sushi,False,1,$,5.0,602.4652918078003,9c00c9be4009c8b5a4f324ef558239a7
6MKqYt9Ab6yN7q9qz1ppfA,Tiare Restaurant,False,2,,3.5,1180.2698679744985,9c00c9be4009c8b5a4f324ef558239a7
UfYZ_5eaCpBLXTqxFFvtfA,Agostina Pizzas,False,2,,4.0,844.7026029514678,9c00c9be4009c8b5a4f324ef558239a7
SZzo0l6JCyDeUzzLz-uyrg,Fortunata,False,1,,5.0,941.0471032222281,9c00c9be4009c8b5a4f324ef558239a7
Pa2FgmG2Eh-fLCB9RHvf2g,TEJAZO,False,2,,4.0,955.8190161857661,9c00c9be4009c8b5a4f324ef558239a7
V-BkRvvvkbwzUUM5AMJ7BQ,Doña Arepa,False,2,,3.5,1037.9373563711404,9c00c9be4009c8b5a4f324ef558239a7
xj_f1FEEmYSZ0-p5-0vZNw,Amicci,False,6,$$$,3.5,996.84655873694,9c00c9be4009c8b5a4f324ef558239a7
W54Dan2UQo3dpTxfYAEaDQ,Pura Carne,False,1,$$,4.0,639.4964440575765,9c00c9be4009c8b5a4f324ef558239a7
8lODBHxOKeQCi6NOZGyXQQ,In Huinchi,False,1,$$,5.0,883.993527125694,9c00c9be4009c8b5a4f324ef558239a7
bTYcSFvrw9SIdPV3CqwDow,Esteva Café,False,1,$,5.0,964.4319139634723,9c00c9be4009c8b5a4f324ef558239a7
i9vmk1Nhg8DT9pSGZyijnA,Noah Sushi,False,2,,5.0,1274.6610099844952,9c00c9be4009c8b5a4f324ef558239a7
TzdLFBwAmtrF0uX5Knpk1Q,Falafel Asly,False,1,,4.0,637.3513960147947,9c00c9be4009c8b5a4f324ef558239a7
oJxE0NPkQ8m9fCMQ_6iUYg,Barbazul,False,2,,3.5,966.919355175532,9c00c9be4009c8b5a4f324ef558239a7
xN7nLxdYrYyTQKm30cSRcw,Lo Saldes,False,1,,5.0,933.0019132104603,9c00c9be4009c8b5a4f324ef558239a7
9xM_ljbYp9DV0ll2F3DBOQ,Zucchini Ristorante,False,1,,4.0,532.2444863101723,9c00c9be4009c8b5a4f324ef558239a7
GDi5kOAVv3O14AutUinLWQ,La Leona,False,2,$$,3.0,1174.578527519314,9c00c9be4009c8b5a4f324ef558239a7
zS3qQY5gzHuscmfrObPLWQ,Burger King,False,1,,3.0,791.9646904677378,9c00c9be4009c8b5a4f324ef558239a7
AkPKfH2jTSdWyZgHXJotBA,Restaurant de Comida Peruana Las Américas,False,1,,3.0,301.31703424520265,9c00c9be4009c8b5a4f324ef558239a7
pq6FpYSndrrXdK6jLTb0pg,Yong Xing,False,1,,4.0,835.2484753321702,9c00c9be4009c8b5a4f324ef558239a7
IXw467vhghnCGyPJgVW9bA,La Fuente Chica,False,2,$$,2.5,954.7154261392126,9c00c9be4009c8b5a4f324ef558239a7
j2Dgn2gXHJmiKc2Azc6Vyw,Panadería Lo Saldes,False,1,,4.0,934.4786014435184,9c00c9be4009c8b5a4f324ef558239a7
RxwqV3d2EIxssiwDIXt8lA,Papa John's,False,1,,4.0,1105.2698868677296,9c00c9be4009c8b5a4f324ef558239a7
x5oGcTrVuajb96dRrzLclQ,Panadería Cordillera,False,2,,3.0,520.8948302078632,9c00c9be4009c8b5a4f324ef558239a7
eXaeXBVEDH6xCmECV0WDKw,Applebee©S,False,1,$$$,2.0,336.9331489804646,9c00c9be4009c8b5a4f324ef558239a7
B96S0ccCf6lnaXyWd84pwQ,Las Vacas Gordas,False,17,$$$,3.9,284.01126679646353,d5f12eaaccf213d20754fcc1d3f9a1b7
Kcs8Oi6vkXObaZhH97-Waw,Chilenazo,False,11,$$,3.9,455.32849221019455,d5f12eaaccf213d20754fcc1d3f9a1b7
5LZU5OqewPBH0gAjAcMoNw,Tip y Tap,False,6,$$,4.2,186.02029684498137,d5f12eaaccf213d20754fcc1d3f9a1b7
aST1yQNM-AfI9HgIjIOwdQ,La Tasca Altamar,False,8,,4.0,304.1214811445501,d5f12eaaccf213d20754fcc1d3f9a1b7
UfYZ_5eaCpBLXTqxFFvtfA,Agostina Pizzas,False,2,,4.0,67.98114496624198,d5f12eaaccf213d20754fcc1d3f9a1b7
WFJx_BMkWiPWP8d_DK6ylg,Quick Lunch Alemán,False,10,$$,4.1,434.42180547170614,d5f12eaaccf213d20754fcc1d3f9a1b7
MSv11c0GHwOD-jXbLjlXEw,Crudo y sin Censura Delivery,False,5,$$,4.6,470.6177129984436,d5f12eaaccf213d20754fcc1d3f9a1b7
6MKqYt9Ab6yN7q9qz1ppfA,Tiare Restaurant,False,2,,3.5,280.80593034723097,d5f12eaaccf213d20754fcc1d3f9a1b7
Mn9NewsSQQL22MqCWJcVjQ,Roggendorf,False,5,$$,4.8,902.9531751466404,d5f12eaaccf213d20754fcc1d3f9a1b7
rZdZ5kDFQUyV66sSCgFz-g,Sergio's,False,3,$,5.0,1037.554276473484,d5f12eaaccf213d20754fcc1d3f9a1b7
ZsO97UBeuOjEF-igAO1-Og,Ikao Sushi,False,1,$,5.0,326.87007331550654,d5f12eaaccf213d20754fcc1d3f9a1b7
B45kBL6rxN7G2udwz2epQw,Happy Salad & Sandwich,False,2,$$,4.0,434.1813433380006,d5f12eaaccf213d20754fcc1d3f9a1b7
z7K-cO48n1IYYbwTq7D6FQ,Soler,False,3,$$,4.0,771.4025857368696,d5f12eaaccf213d20754fcc1d3f9a1b7
GDi5kOAVv3O14AutUinLWQ,La Leona,False,2,$$,3.0,314.4886607474154,d5f12eaaccf213d20754fcc1d3f9a1b7
W54Dan2UQo3dpTxfYAEaDQ,Pura Carne,False,1,$$,4.0,279.8819715371501,d5f12eaaccf213d20754fcc1d3f9a1b7
ESU8eJT_1K9H-Yrwa8P-jw,Open Bar,False,5,,4.4,650.4095731570102,d5f12eaaccf213d20754fcc1d3f9a1b7
i9vmk1Nhg8DT9pSGZyijnA,Noah Sushi,False,2,,5.0,365.7623008199732,d5f12eaaccf213d20754fcc1d3f9a1b7
RxwqV3d2EIxssiwDIXt8lA,Papa John's,False,1,,4.0,208.06579055535113,d5f12eaaccf213d20754fcc1d3f9a1b7
zS3qQY5gzHuscmfrObPLWQ,Burger King,False,1,,3.0,265.8435920581499,d5f12eaaccf213d20754fcc1d3f9a1b7
0BDJxMJgQ6hSdOCel7dzUQ,Café Diario,False,4,$,4.0,892.2805665347664,d5f12eaaccf213d20754fcc1d3f9a1b7
VlVrh2xm3hdjmiIdmwCiow,Empanadas Paula A.,False,2,$,5.0,665.7959254488158,d5f12eaaccf213d20754fcc1d3f9a1b7
-gXxJw2GU6rDPeckOVEjWg,Café Alonso,False,1,,5.0,812.225294125673,d5f12eaaccf213d20754fcc1d3f9a1b7
rzRtQ-CuXlEu815OuxZ2Yw,Café +,False,2,$,4.5,759.6294721459428,d5f12eaaccf213d20754fcc1d3f9a1b7
KFLAdm2RJZtuoJ9y95bgqQ,Chang Cheng,False,2,,5.0,774.1638569219722,d5f12eaaccf213d20754fcc1d3f9a1b7
k1KK0fwE2eHA-jLceG2siw,La Creme Cafe,False,1,,4.0,1021.927572065119,d5f12eaaccf213d20754fcc1d3f9a1b7
V-BkRvvvkbwzUUM5AMJ7BQ,Doña Arepa,False,2,,3.5,508.4486522098474,d5f12eaaccf213d20754fcc1d3f9a1b7
BdFa1mzW_Hyt3EJ8EqnV1Q,Juan Maestro,False,1,,5.0,696.8972109062876,d5f12eaaccf213d20754fcc1d3f9a1b7
eM9OUgjeDBXQFGsnYevdww,In-Huinchi,False,1,$,5.0,914.1806806554782,d5f12eaaccf213d20754fcc1d3f9a1b7
Io_ZuVn7VWSLai7VeSoEQw,Emporio La Picha,False,2,,4.0,1097.4010591047822,d5f12eaaccf213d20754fcc1d3f9a1b7
ocNSryeGyddgap2JFq7-tg,Starbucks,False,1,$$,4.0,957.985461843145,d5f12eaaccf213d20754fcc1d3f9a1b7
9xM_ljbYp9DV0ll2F3DBOQ,Zucchini Ristorante,False,1,,4.0,405.6185932199616,d5f12eaaccf213d20754fcc1d3f9a1b7
CJrXT4fNje6_CcwLla5LGA,Pizzería Bongiovanini,False,1,,4.0,1162.3359740037467,d5f12eaaccf213d20754fcc1d3f9a1b7
1glQ0SHX20b7f63F5Eyqmg,Pastelería Angélica,False,1,,4.0,436.84991421677324,d5f12eaaccf213d20754fcc1d3f9a1b7
IRjN-31rpL4dTUscqtASDQ,Bravissimo,False,2,$$,3.5,848.7702156014009,d5f12eaaccf213d20754fcc1d3f9a1b7
8lODBHxOKeQCi6NOZGyXQQ,In Huinchi,False,1,$$,5.0,916.1996722483912,d5f12eaaccf213d20754fcc1d3f9a1b7
5kwQgOcN9vNQUt_KDIv5vw,Sandbig,False,2,$,4.0,861.3631464686202,d5f12eaaccf213d20754fcc1d3f9a1b7
tCQYZLJNy6p8p41gSs4eOw,Kitty's Vegan,False,1,,4.0,503.60831009657545,d5f12eaaccf213d20754fcc1d3f9a1b7
WktvGEH9clMB0NuLqOMmfA,Natural Salads,False,1,,4.0,925.248858519904,d5f12eaaccf213d20754fcc1d3f9a1b7
tY7Ts7EKo7SNi33Pld_3UQ,Skatepark Parque Araucano,False,1,,4.0,1033.546884580463,d5f12eaaccf213d20754fcc1d3f9a1b7
iS84Gh5Hr-tCFC21Pjeu8g,Burger King,False,1,,2.0,705.6776389051154,d5f12eaaccf213d20754fcc1d3f9a1b7
u45JsHKbrSoCy43fNER60Q,Tommy Beans,False,2,,4.0,704.2460045382342,d5f12eaaccf213d20754fcc1d3f9a1b7
56ThgUi0en_-0lZBi3FNsQ,Coffee and Choc,False,1,,4.0,607.3162743042984,d5f12eaaccf213d20754fcc1d3f9a1b7
x5oGcTrVuajb96dRrzLclQ,Panadería Cordillera,False,2,,3.0,418.30348358640947,d5f12eaaccf213d20754fcc1d3f9a1b7
P-ze7cdbdmEoyuOCtLbkRw,Café Tiffi,False,1,,4.0,797.6587802712555,d5f12eaaccf213d20754fcc1d3f9a1b7
--KsMF-3s2D0Lxwu862tZA,Gaon,False,1,,4.0,713.7932453977701,d5f12eaaccf213d20754fcc1d3f9a1b7
iANOwZZt2bfcGmfV5a1lIQ,Open Santiago,False,1,,4.0,787.8045261571295,d5f12eaaccf213d20754fcc1d3f9a1b7
pq6FpYSndrrXdK6jLTb0pg,Yong Xing,False,1,,4.0,678.5888067717495,d5f12eaaccf213d20754fcc1d3f9a1b7
UCVLQHK4j_zvU0XC95CqsA,Pick A Deli,False,1,$$$,4.0,1025.768938639857,d5f12eaaccf213d20754fcc1d3f9a1b7
yj0IdZpQypvx6Tk22qfpcg,Capriccio,False,1,,3.0,905.9839187149191,d5f12eaaccf213d20754fcc1d3f9a1b7
KBCJGV6A3UjFEcqstFd7DQ,Heladería Savory,False,1,,3.0,579.3441526630788,d5f12eaaccf213d20754fcc1d3f9a1b7
Kcs8Oi6vkXObaZhH97-Waw,Chilenazo,False,11,$$,3.9,109.90765648977026,79963436fde4efbdd4aef2fb66359525
WFJx_BMkWiPWP8d_DK6ylg,Quick Lunch Alemán,False,10,$$,4.1,119.49952861875082,79963436fde4efbdd4aef2fb66359525
B96S0ccCf6lnaXyWd84pwQ,Las Vacas Gordas,False,17,$$$,3.9,279.95133104185885,79963436fde4efbdd4aef2fb66359525
Mn9NewsSQQL22MqCWJcVjQ,Roggendorf,False,5,$$,4.8,353.3314018103498,79963436fde4efbdd4aef2fb66359525
ESU8eJT_1K9H-Yrwa8P-jw,Open Bar,False,5,,4.4,139.06609331358723,79963436fde4efbdd4aef2fb66359525
B45kBL6rxN7G2udwz2epQw,Happy Salad & Sandwich,False,2,$$,4.0,125.03211477520914,79963436fde4efbdd4aef2fb66359525
aST1yQNM-AfI9HgIjIOwdQ,La Tasca Altamar,False,8,,4.0,259.5536387654928,79963436fde4efbdd4aef2fb66359525
BdFa1mzW_Hyt3EJ8EqnV1Q,Juan Maestro,False,1,,5.0,162.66433832513434,79963436fde4efbdd4aef2fb66359525
AFRABAqeQWfUCBRmxmNISw,Parque Araucano,False,12,,4.7,902.8652595764308,79963436fde4efbdd4aef2fb66359525
0BDJxMJgQ6hSdOCel7dzUQ,Café Diario,False,4,$,4.0,360.2017673647242,79963436fde4efbdd4aef2fb66359525
eVeIc0FTBkaJGj_SqAXPMQ,Kitcheng,False,10,$$,3.8,890.2640554520145,79963436fde4efbdd4aef2fb66359525
rzRtQ-CuXlEu815OuxZ2Yw,Café +,False,2,$,4.5,249.09708601323024,79963436fde4efbdd4aef2fb66359525
KBCJGV6A3UjFEcqstFd7DQ,Heladería Savory,False,1,,3.0,42.006812789655626,79963436fde4efbdd4aef2fb66359525
rZdZ5kDFQUyV66sSCgFz-g,Sergio's,False,3,$,5.0,486.76302826940616,79963436fde4efbdd4aef2fb66359525
-gXxJw2GU6rDPeckOVEjWg,Café Alonso,False,1,,5.0,339.94022072346826,79963436fde4efbdd4aef2fb66359525
56ThgUi0en_-0lZBi3FNsQ,Coffee and Choc,False,1,,4.0,89.36919214504141,79963436fde4efbdd4aef2fb66359525
i9vmk1Nhg8DT9pSGZyijnA,Noah Sushi,False,2,,5.0,256.75110770948476,79963436fde4efbdd4aef2fb66359525
1glQ0SHX20b7f63F5Eyqmg,Pastelería Angélica,False,1,,4.0,129.71518831429015,79963436fde4efbdd4aef2fb66359525
u45JsHKbrSoCy43fNER60Q,Tommy Beans,False,2,,4.0,172.1733784921609,79963436fde4efbdd4aef2fb66359525
z7K-cO48n1IYYbwTq7D6FQ,Soler,False,3,$$,4.0,453.5161838885914,79963436fde4efbdd4aef2fb66359525
MSv11c0GHwOD-jXbLjlXEw,Crudo y sin Censura Delivery,False,5,$$,4.6,985.0567246853273,79963436fde4efbdd4aef2fb66359525
GDi5kOAVv3O14AutUinLWQ,La Leona,False,2,$$,3.0,247.35518527520938,79963436fde4efbdd4aef2fb66359525
iS84Gh5Hr-tCFC21Pjeu8g,Burger King,False,1,,2.0,168.10539492252204,79963436fde4efbdd4aef2fb66359525
IhbmX2dVDfD83qWn4voKOw,Tempura,False,6,$$$,4.2,1260.442709151548,79963436fde4efbdd4aef2fb66359525
654O4iPO7Zt3BOCs0PwuWQ,Hattori By Hanzo,False,2,,4.5,733.6316598745896,79963436fde4efbdd4aef2fb66359525
IxmNjDyKCvegoibXw67Tkw,Santa Brasa,False,16,$$$$,3.1,1228.1746549511263,79963436fde4efbdd4aef2fb66359525
ZVAda1f2OUATjG0nUuxO3Q,Senz Sushi,False,1,$$,4.0,752.6293990681362,79963436fde4efbdd4aef2fb66359525
mQm-9BMUIu4AYUVFOXe1mw,Brunella,False,3,,4.3,1207.638454374364,79963436fde4efbdd4aef2fb66359525
8_KCvzaSEELK75z5HKZxhg,Crepes & Waffles,False,13,$$,3.5,1178.1813368974595,79963436fde4efbdd4aef2fb66359525
6MKqYt9Ab6yN7q9qz1ppfA,Tiare Restaurant,False,2,,3.5,410.57270310356665,79963436fde4efbdd4aef2fb66359525
5LZU5OqewPBH0gAjAcMoNw,Tip y Tap,False,6,$$,4.2,737.5721780088898,79963436fde4efbdd4aef2fb66359525
AXFMko0iwdYHXcjwn5nHbA,Antojo Muro Gourmet,False,3,,4.7,828.6731153206828,79963436fde4efbdd4aef2fb66359525
iANOwZZt2bfcGmfV5a1lIQ,Open Santiago,False,1,,4.0,236.68801035075305,79963436fde4efbdd4aef2fb66359525
pmxWKKsK-SY7N0h86UbpMg,Selva Viva,False,4,,4.3,850.6850092447398,79963436fde4efbdd4aef2fb66359525
P-ze7cdbdmEoyuOCtLbkRw,Café Tiffi,False,1,,4.0,254.28602531161752,79963436fde4efbdd4aef2fb66359525
JGiyOeNyzTJH5oQt-8aZSQ,Il Mascarpone,False,5,$,4.0,881.569049939417,79963436fde4efbdd4aef2fb66359525
VlVrh2xm3hdjmiIdmwCiow,Empanadas Paula A.,False,2,$,5.0,1063.004693993734,79963436fde4efbdd4aef2fb66359525
ocNSryeGyddgap2JFq7-tg,Starbucks,False,1,$$,4.0,462.96397443768575,79963436fde4efbdd4aef2fb66359525
RDbvnNZMcScQzS0cSDGJ6g,Juan Valdez Café,False,2,$$,4.0,735.6866360521921,79963436fde4efbdd4aef2fb66359525
k1KK0fwE2eHA-jLceG2siw,La Creme Cafe,False,1,,4.0,677.6029935225648,79963436fde4efbdd4aef2fb66359525
5VKxnfaSC4ZVLGoyZHbi1Q,Lo Saldes,False,5,$$$,3.8,771.785061754442,79963436fde4efbdd4aef2fb66359525
Io_ZuVn7VWSLai7VeSoEQw,Emporio La Picha,False,2,,4.0,790.625181528871,79963436fde4efbdd4aef2fb66359525
5cfuYh2PsTCr9Ww1qSOjFA,El Naturista,False,2,,4.5,751.8407854378512,79963436fde4efbdd4aef2fb66359525
Oww26rKWGS8fS6gsrhpLDg,It Sandwich & Bar,False,8,$$,3.5,1049.405683806797,79963436fde4efbdd4aef2fb66359525
BIhDcuVLxEsJpsoa971NLA,D' Fab,False,1,$$$,4.0,828.7359369877012,79963436fde4efbdd4aef2fb66359525
WktvGEH9clMB0NuLqOMmfA,Natural Salads,False,1,,4.0,424.8581445028,79963436fde4efbdd4aef2fb66359525
RxwqV3d2EIxssiwDIXt8lA,Papa John's,False,1,,4.0,345.3127623896165,79963436fde4efbdd4aef2fb66359525
L9ikMubHrSBM5X8qqXIwCA,Lun Wa,False,2,,3.5,900.8203492398939,79963436fde4efbdd4aef2fb66359525
GFu9iuCYaRfG_bk00cv--Q,Carlo Cocina Mercado Gourmet,False,9,$$,2.4,1193.8989420212858,79963436fde4efbdd4aef2fb66359525
UfYZ_5eaCpBLXTqxFFvtfA,Agostina Pizzas,False,2,,4.0,618.2157446334787,79963436fde4efbdd4aef2fb66359525
eVeIc0FTBkaJGj_SqAXPMQ,Kitcheng,False,10,$$,3.8,365.9065056980242,676de0dd8e0e7e511f40f082e060106f
-N7OQgIB5rwhwcqDz8CUXQ,Kzero,False,5,$$,3.8,411.2207997640608,676de0dd8e0e7e511f40f082e060106f
7TXME6-M7xeQNm9K_xpY-Q,Frutillar,False,3,,4.3,300.28727589840986,676de0dd8e0e7e511f40f082e060106f
x_rkp7vOpxPI05fIK5Fnaw,Doggis,False,1,,4.0,65.79179772483359,676de0dd8e0e7e511f40f082e060106f
wPUs0MCxs4LgYh8AyFa9Ng,Danés,False,9,$$,3.6,1014.0392661724403,676de0dd8e0e7e511f40f082e060106f
Uy1fJ0zhtezrZVAzV12uYA,Cory,False,5,$$,3.6,393.81533979148963,676de0dd8e0e7e511f40f082e060106f
EMLA3tBKy51OLZsJGY9XRg,Bali,False,1,$$$,5.0,365.1007547969805,676de0dd8e0e7e511f40f082e060106f
L9ikMubHrSBM5X8qqXIwCA,Lun Wa,False,2,,3.5,380.26270624486517,676de0dd8e0e7e511f40f082e060106f
JGiyOeNyzTJH5oQt-8aZSQ,Il Mascarpone,False,5,$,4.0,520.37592105839,676de0dd8e0e7e511f40f082e060106f
9sEFHKiWGRLXSl67oa93CA,Dulcería Don Felipe,False,4,$$$,4.8,1104.7300864430304,676de0dd8e0e7e511f40f082e060106f
g2eqV2FABWtZA1jZa9X5dg,Fuente Chilena,False,7,$,3.6,1271.9720656549873,676de0dd8e0e7e511f40f082e060106f
qUITKSn4S8HJ7UAOFu8Elw,Di Pietro's Pizzas,False,1,,5.0,1314.6707024294794,676de0dd8e0e7e511f40f082e060106f
Io_ZuVn7VWSLai7VeSoEQw,Emporio La Picha,False,2,,4.0,428.22435649444697,676de0dd8e0e7e511f40f082e060106f
UWGcysCTvs3J1SuIke5Xxw,Balihai,False,3,,4.0,630.4146607576054,676de0dd8e0e7e511f40f082e060106f
9EXjXmsObIYy8V1E_7wvMA,Sushi House,False,4,$$,2.0,384.4887448512414,676de0dd8e0e7e511f40f082e060106f
s7C4lrTGmxtdMPyXh0PGBg,Holtz Pasteleria,False,1,,5.0,345.6408970482121,676de0dd8e0e7e511f40f082e060106f
eW5xx6scEqNhpSg8RngU7w,Sakura,False,2,$$,4.0,1045.2722231477683,676de0dd8e0e7e511f40f082e060106f
p_SPEgPzdNfmE1gVXJHb5g,Sabropan,False,1,$,4.0,374.26138405107747,676de0dd8e0e7e511f40f082e060106f
rzRtQ-CuXlEu815OuxZ2Yw,Café +,False,2,$,4.5,976.2703472912116,676de0dd8e0e7e511f40f082e060106f
P3LwuLW4-WwCU5wxZcmj-A,Tortas Hermosas,False,1,,4.0,472.76454180753944,676de0dd8e0e7e511f40f082e060106f
nFnsqiq9UVhACMHHFGeL5w,Quererte,False,4,$$,3.8,743.4385205477003,676de0dd8e0e7e511f40f082e060106f
5VKxnfaSC4ZVLGoyZHbi1Q,Lo Saldes,False,5,$$$,3.8,1151.9100826747997,676de0dd8e0e7e511f40f082e060106f
SS0KbYeAtiqExQaMoS5bfA,China Village,False,4,$$$,2.3,458.2000699599448,676de0dd8e0e7e511f40f082e060106f
G7goDrA2a9fNLPrfDMBKNw,Mabrouk,False,1,,4.0,1201.63218741601,676de0dd8e0e7e511f40f082e060106f
5kwQgOcN9vNQUt_KDIv5vw,Sandbig,False,2,$,4.0,663.0366113159732,676de0dd8e0e7e511f40f082e060106f
-Ej5VPtZc7nyp9vXs7ycwA,Niu Sushi,False,6,$,2.3,1303.5625217671181,676de0dd8e0e7e511f40f082e060106f
